100000,100000,100000,100000,100000
86993.7276988217,95838.0854001097,96985.5836392895,97788.5700503112,98288.4859021715
74009.9824404214,91676.0902957902,93971.5402086179,95577.2357322164,96577.1334704855
61077.6649087133,87513.9355060818,90958.2447241503,93366.0924390737,94866.1040924714
48241.8920437345,83351.5444778694,87946.0763034253,91155.2350305445,93155.5585506066
35583.0425215755,79188.8445521721,84935.4200385759,88944.7574229789,91445.6566002975
23244.2109337167,75025.768173575,81926.6686559204,86734.7520094284,89736.5564047335
11396.4524590605,70862.2540243834,78920.2238898244,84525.3088543815,88028.4137795905
0,66698.2480655982,75916.4974984172,82316.5146105745,86321.3812016046
0,62533.7044675297,72915.9118488562,80108.4511088249,84615.6065369349
0,58368.5864138254,69918.9000006233,77901.1935772829,82911.2314483395
0,54202.866763932,66925.9052170052,75694.8084543763,81208.3894449482
0,50036.5285605708,63937.3798375421,73489.350770652,79507.2035452804
0,45869.5653707224,60953.7834476594,71284.8610893449,77807.7835336156
0,41701.9814509021,57975.5802854322,69081.3620144004,76110.2228023024
0,37533.7917301663,55003.235828438,66878.854298313,74414.5947884458
0,33365.0216073158,52037.2125042594,64677.3126107635,72720.9490328187
0,29195.7065621056,49077.9644639232,62476.6810625501,71029.3069117596
0,25025.8915838825,46125.9313451258,60276.8686172062,69339.6571188427
0,20855.6304248563,43181.5309276938,58077.7445638689,67651.9510014437
0,16684.9846890744,40245.150543759,55879.134267676,65966.0978866943
0,12514.0227719755,37317.1370479188,53680.815455749,64281.9605599011
0,8342.81866902081,34397.7850815807,51482.515334493,62599.3510840003
0,4171.45067519514,31487.3232942748,49283.9088637008,60918.027168303
0,0,28585.8981439402,47084.6185305644,59237.6893056816
0,0,25693.5549444369,44884.2159678067,57557.9788965446
0,0,22810.2160479991,42682.2257406585,55878.4775628801
0,0,19935.656550091,40478.1315839429,54198.7078246001
0,0,17069.4787763585,38271.385300858,52518.1352628841
0,0,14211.0880603186,36061.4184384641,50836.172232303
0,0,11359.6737627464,33847.6567323356,49152.1831081622
0,0,8514.20067465762,31629.5371669336,47465.4909725099
0,0,5673.41622266355,29406.5273329852,45775.3855579747
0,0,2835.87761502772,27178.1465835161,44081.1321903823
0,0,0,24943.9883020386,42381.9814064853
0,0,0,22703.7424066702,40677.1788788995
0,0,0,20457.2170317,38965.9752615843
0,0,0,18204.3581663087,37247.6355786384
0,0,0,15945.2659079458,35521.447816894
0,0,0,13680.2059322246,33786.7304462889
0,0,0,11409.6148261599,32042.8386770342
0,0,0,9134.09811343711,30289.1693642563
0,0,0,6854.42014800592,28525.1645851937
0,0,0,4571.48557334314,26750.3140406264
0,0,0,2286.31271247156,24964.1565770234
0,0,0,0,23166.2813071161
0,0,0,0,21356.3290646963
0,0,0,0,19533.9953471753
0,0,0,0,17699.036640005
0,0,0,0,15851.2833858536
0,0,0,0,13990.6653377663
0,0,0,0,12117.2588590074
0,0,0,0,10231.3676819364
0,0,0,0,8333.62583047772
0,0,0,0,6424.94489789453
0,0,0,0,4505.52617617339
0,0,0,0,2572.38732458032
0,0,0,0,621.60222301299
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
100000,100000,100000,100000,100000
86990.4650998052,95838.0976090722,96985.5272852767,97788.5555803956,98288.4614434982
74002.5690046689,91676.1145130698,93971.4271833215,95577.206827008,96577.0845941014
61063.8587450326,87513.9713332782,90958.0744037422,93366.0491764805,94866.0308875359
48216.8027588079,83351.5913245935,87945.8477789893,91155.1775490415,93155.4611689379
35536.4106410084,79188.9016446536,84935.1321484067,88944.6859474089,91445.5352780317
23165.1599462105,75025.8345660613,81926.3200287312,86734.6668851284,89736.4114911101
11314.3178218698,70862.3286132502,78919.8129989179,84525.2105893056,88028.2457727115
0,66698.3296060654,75916.0227268099,82316.4039248812,86321.1907908918
0,62533.7915928375,72915.3715652424,80108.3289911185,84615.3946518241
0,58368.6776566851,69918.2926459269,77901.0613463348,82910.9993125055
0,54202.9605800143,66925.2294011203,75694.6678246864,81208.1386350322
0,50036.6233537436,63936.6344457293,73489.203919655,79506.9360527012
0,45869.6595196933,60952.9677560108,71284.710723414,77807.5018275863
0,41702.0733368602,57974.6940849078,69081.2114300797,76109.9298916588
0,37533.8797649681,55002.279557321,66878.7074344497,74414.2942793503
0,33365.1042617057,52036.1873895974,64677.1740864564,72720.6451788655
0,29195.782393424,49076.8726737371,62476.5561951585,71029.0046525248
0,25025.959262685,46124.7761549836,60276.7634141472,69339.3621025614
0,20855.6887598583,43180.3169076417,58077.665681683,67651.6695873281
0,16685.0326498407,40243.8837743231,55879.0889319624,65965.837122513
0,12514.0595088039,37315.8253762335,53680.8113361794,64281.7281308931
0,8342.84352951828,34396.43842917,51482.5603702961,62599.1552300764
0,4171.46321711527,31485.9540240225,49284.0110368455,60917.8765678086
0,0,28584.5214813994,47084.7855863706,59237.5929257821
0,0,25692.1894230589,44884.4550858462,57557.9458124645
0,0,22808.8839052616,42682.5431624639,55878.5167506804
0,0,19934.3839431376,40478.5322080429,54198.8279347087
0,0,17068.2956240947,38271.8722597726,52518.3443839679
0,0,14210.027282746,36061.9926762599,50836.4776569964
0,0,11358.7697201223,33848.316604907,49152.5911133635
0,0,8513.48674703405,31630.2780901343,47466.0066271777
0,0,5672.92171623168,29407.3415059211,45776.0125704436
0,0,2835.62447203822,27179.0228156249,44081.8728051419
0,0,0,24944.9119728669,42382.8363572415
0,0,0,22704.6955862235,40678.1474008256
0,0,0,20458.1787863062,38967.0551613321
0,0,0,18205.3050691419,37248.8233563464
0,0,0,15946.172763482,35522.7388304753
0,0,0,13681.0467087659,33788.1191050111
0,0,0,11410.3637696834,32044.3186489111
0,0,0,9134.73099044437,30290.7337799197
0,0,0,6854.91553793566,28526.8062192285
0,0,0,4571.82610785161,26752.0254488733
0,0,0,2286.48614606538,24965.9301633656
0,0,0,0,23168.1092826021
0,0,0,0,21358.2032395771
0,0,0,0,19535.9066510678
0,0,0,0,17700.9741756619
0,0,0,0,15853.2326554568
0,0,0,0,13992.6050314014
0,0,0,0,12119.155542534
0,0,0,0,10233.169928671
0,0,0,0,8335.27325050244
0,0,0,0,6426.48119789866
0,0,0,0,4507.49056907358
0,0,0,0,2575.46020495894
0,0,0,0,623.302914816252
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
100000,100000,100000,100000,100000
86980.9249560081,95838.1342967974,96985.3583197402,97788.5121606023,98288.3880554438
73980.9532240797,91676.1872857088,93971.0882971973,95577.1200886674,96576.9379386906
61023.7711460819,87514.0789938848,90957.5637190548,93365.9193480841,94865.8112278717
48144.483958161,83351.732099393,87945.1625592245,91155.005038201,93155.1689539195
35402.0307720809,79189.073208884,84934.2688953814,88944.4714183133,91445.1712073529
22922.4195903869,75026.0340781908,81925.2746121977,86734.411361021,89735.9766016586
11031.0370475622,70862.5527573425,78918.5808190789,84524.9155790095,88027.7415459283
0,66698.5746419699,75914.5989097241,82316.0715718012,86320.6192802776
0,62534.0534137751,72913.7511907903,80107.9622423176,84614.7586292337
