100000,100000,100000,100000,100000
91585.7779917124,96597.5155139398,97590.1264918399,98216.4674603906,98513.0603463187
83203.6421784015,93197.5434387249,95181.099906265,96433.2947753039,97026.3143182702
74886.830334785,89802.6073973376,92773.7680308213,94650.8408188614,95539.9541354546
66670.8355174546,86415.2530617158,90368.9800725705,92869.4622772284,94054.1690180447
58594.3646469883,83038.0582456166,87967.5865969869,91089.5119910313,92569.1432224897
50699.9851756695,79673.641902096,85570.4385588085,89311.3366352493,91085.0535318898
43034.3060690889,76324.671709469,83178.3851580714,87535.2735441009,89602.066043932
35647.83230718,72993.8699938241,80792.2703001199,85761.6465231312,88120.3321288592
28595.3201629812,69684.0178423547,78412.9275125967,83990.7605460789,86639.9834766621
21937.5200132672,66397.9574232087,76041.1732841811,82222.8953161263,85161.126221276
15740.2457042306,63138.59275427,73677.7989461819,80458.2977842701,83683.8342234582
10054.9214195044,59908.8894571907,71323.5614212057,78697.1738625287,82208.1417134996
4863.48562909933,56711.8743817841,68979.1734069576,76939.6797411438,80734.0356351397
0,53550.6363570294,66645.2938302514,75185.9134031097,79261.4481812642
0,50428.3296615887,64322.5196657452,73435.9071031357,77790.2501507382
0,47348.1820283382,62011.3804229526,71689.6217101527,76320.2458579991
0,44313.5090075747,59712.3367140877,69946.9438672784,74851.1703637451
0,41327.7362161217,57425.7842774888,68207.6868684796,73382.6897401441
0,38394.4303208035,55152.0646151221,66471.5959669842,71914.4049219943
0,35517.3385142929,52891.4830034879,64738.3585173543,70445.8594280548
0,32700.4347629353,50644.3340846618,63007.6189366706,68976.5508870198
0,29947.9693199944,48410.9346005256,61278.9979996353,67505.9459122681
0,27264.5160678379,46191.6621835867,59552.1155223816,66033.4974929981
0,24655.0105360506,43986.9985544769,57826.6151093004,64558.6637638585
0,22124.770625738,41797.5750819657,56102.1893970634,63080.9268304579
0,19679.4928596076,39624.218494339,54378.6041724629,61599.8102976748
0,17325.2182765086,37467.994612558,52655.7198811873,60114.894281953
0,15068.2570014655,35330.2482803149,50933.5093667581,58625.8269710592
0,12915.0361443671,33212.6381167846,49212.0711338629,57132.3321815413
0,10871.8047408304,31117.1651899424,47491.6379445217,55634.212791895
0,8944.21269874148,29046.1950470408,45772.5810457787,54131.3503285617
0,7137.15953379252,27002.4725903068,44055.4107211065,52623.7012932631
0,5455.62667603398,24989.1289426112,42340.77410899,51111.2910090404
0,3905.8201837077,23009.678715562,40629.4513304179,49594.2058234247
0,2492.17938669568,21068.0051902124,38922.3509321833,48072.5844602674
0,1204.84649294357,19168.3304033883,37220.505523529,46546.6091912321
0,0,17315.1679591776,35525.0683030611,45016.497340808
0,0,15513.2597658506,33837.310978221,43482.4934760152
0,0,13767.50477221,32158.6233967964,41944.8624848308
0,0,12082.897934198,30490.5150526929,40403.8836268692
0,0,10464.5084613322,28834.6185002574,38859.8455492362
0,0,8917.52940224202,27192.6946096388,37313.0421979024
0,0,7447.39802545575,25566.6395123477,35763.7695159197
0,0,6059.86088481475,23958.4930108607,34212.3227989545
0,0,4760.71996910925,22370.4481457287,32658.9945707248
0,0,3555.5125732385,20804.8615110472,31104.0728415284
0,0,2451.42872398398,19264.2637594872,29547.839618641
0,0,1467.33708469678,17751.3695038078,27990.5695454277
0,0,647.610078700456,16269.0854540412,26432.5285549992
0,0,0,14820.5150993581,24873.9724334668
0,0,0,13408.9576335553,23315.1451974634
0,0,0,12037.8984413432,21756.2772015786
0,0,0,10710.9887043378,20197.5829055477
0,0,0,9432.01203828772,18639.258251193
0,0,0,8204.83289422748,17081.4776288619
0,0,0,7033.30779916747,15524.3904566242
0,0,0,5921.12333736081,13968.1174568119
0,0,0,4871.56987312108,12412.7467958935
0,0,0,3887.46619699779,10858.3303533857
0,0,0,2971.62325805751,9304.88049450888
0,0,0,2127.47910812525,7752.36782069458
0,0,0,1357.48223098739,6200.72043257772
0,0,0,656.277151310105,4649.8252263978
0,0,0,0,3099.53162566023
0,0,0,0,1549.65791362092
0,0,0,0,0
100000,100000,100000,100000,100000
91580.9534704075,96597.1357894114,97589.9984173465,98216.4130091646,98513.0310265712
83193.8179914673,93196.7822845658,95180.84361879,96433.1860155278,97026.2558868094
74871.6621383774,89801.461460259,92773.3833004538,94650.6780703423,95539.8670367756
66649.8296220954,86413.717453159,90368.4666713918,92869.2461052123,94054.0539894152
58566.9246512708,83036.1267082547,87966.9444370137,91089.2433068822,92569.0013768402
50665.4887170384,79671.3070248539,85569.6678707704,89311.016826599,91084.8864647672
42992.1729001091,76321.9251816791,83177.4867043496,87534.9046293726,89601.8759601611
35597.4688653066,72990.7028827967,80791.2456108518,85761.2313222178,88120.1219819729
28535.8158743624,69680.4208702142,78411.7791282249,83990.3028548862,86639.7571108142
21867.6716499751,66393.9212087748,76039.9049808702,82222.4000678987,85160.8885014506
15661.2437761436,63134.1079752551,73676.4159132473,80457.7711756478,83683.5911357942
9976.40576944804,59903.9468791757,71322.0703532491,78696.6234180719,82207.900414237
4808.88821279135,56706.4646964359,68977.5824695618,76939.1142878951,80733.804425136
0,53544.7497766295,66643.6124589181,75185.3429281209,79261.2363844375
0,50421.9552339139,64320.7581651994,73435.342473092,77790.0678802253
0,47341.3066678975,62009.5493491197,71689.0742439717,76320.1036638046
0,44306.1162862809,59710.4460436358,69946.4247694253,74851.0787697761
0,41319.8050152683,57423.8423974992,68207.2065508495,73382.6586951623
0,38385.9335098754,55150.0771939984,66471.1633073534,71914.4432054683
0,35508.2418821331,52889.4518282575,64737.980118632,70445.9740648699
0,32690.6964750276,50642.2559641889,63007.298459781,68976.7466314675
0,29937.5402017339,48408.8004352391,61278.7356413557,67506.2248597151
0,27253.3409908057,46189.4562890204,59551.9076972233,66033.8588667005
0,24643.0310546502,43984.6982997342,57826.4543728241,64559.1039057152
0,22111.928735531,41795.150868933,56102.0646197402,63081.4394005856
0,19665.73552965,39621.6340647063,54378.5009424271,61600.3866620857
0,17310.503117697,37465.2076346468,52655.6210859347,60115.5240445387
0,15052.5626454661,35327.211144412,50933.3958830918,58626.4985897641
0,12898.3848117419,33209.2988636428,49211.9225461776,57133.0336022359
0,10854.2911894999,31113.4685172517,47491.4332154137,55634.9320380715
0,8925.97879687588,29042.0833831756,45772.2990783116,54132.0759988756
0,7118.22000199481,26997.8872870204,44055.0307744824,52624.4229382453
0,5435.70257586369,24984.0117022875,42340.2760533048,51111.9993782806
0,3884.91450878425,23003.973402775,40628.8157467791,49594.8929912141
0,2472.19993591146,21061.6601299063,38921.5590788654,48073.2438488787
0,1191.16988305814,19161.301072594,37219.539196425,46547.235516383
0,0,17307.4195876778,35523.909620502,45017.0865044358
0,0,15504.7688054147,33835.9421181441,43483.042428879
0,0,13758.2576426976,32157.0263101285,41945.3690772362
0,0,12072.8852442757,30488.6711722056,40404.3464611633
0,0,10453.7137100796,28832.5084601009,38860.2638434223
0,0,8905.91528397915,27190.2979878964,37313.4156661373
0,0,7434.9086864515,25563.9346076856,35764.0982689184
0,0,6046.47765811962,23955.4566650246,34212.6072653841
0,0,4746.5245294941,22367.0556268178,32659.2354394091
0,0,3540.43118398255,20801.0864792857,31104.2710235577
0,0,2434.14977099273,19260.0783496276,29547.996228128
0,0,1442.5178039545,17746.7445786995,27990.6858975343
0,0,614.999444991247,16263.991110968,26432.6061798425
0,0,0,14814.9215291338,24874.0131044743
0,0,0,13402.836403358,23315.150972562
0,0,0,12031.2241619476,21756.2504751387
0,0,0,10703.7409491523,20197.5264681229
0,0,0,9424.17777516516,18639.1753526641
0,0,0,8196.41143477845,17081.3720385054
0,0,0,7024.32238815355,15524.2665108998
0,0,0,5911.63625645173,13967.9800825222
