23270.426738234,45044.0998776805,54462.865307975,60111.3931931255,65691.6424289099,71463.7334183717,75037.7657951922,77540.7307634419,79384.2081842057,80691.7375403502,81676.6420358839,82416.9465173293,82971.8733777661,83362.9262319631
19205.9155000839,41042.9994994309,50874.8363687267,56847.8700091833,62780.976226637,68946.7780658403,72773.9959359327,75457.0625684112,77434.6225716708,78836.9804519852,79893.3120867259,80687.1046215177,81281.9230564962,81700.8453595052
15548.3673634057,37190.5581634112,47360.0334611221,53630.1677095656,59897.2580028706,66444.5548831386,70519.7795726091,73380.0134615734,75489.8410278886,76985.6885313285,78112.4457253701,78958.930028918,79592.9983219329,80039.2842848383
12288.9905095943,33499.5369069767,43925.9367327768,50462.8976328211,57043.086906046,63958.4061244471,68275.9609084107,71310.1546989718,73550.2684755746,75138.1485770376,76334.2440826848,77232.5568065843,77905.1798864999,78378.2823985921
9430.43218786265,29981.6226929619,40580.3661976156,47350.9365661523,54221.210381934,61489.738172838,66043.4200913244,69248.0793795469,71616.3233865161,73294.6559401164,74558.9136991698,75508.1221871621,76218.5499917431,76717.8795114581
6952.66341144048,26646.8955649461,37331.427198234,44299.4287491579,51434.5353825544,59040.0269571326,63823.0763958615,67194.4043974676,69688.4389415459,71455.5152362512,72786.6669519089,73785.7667996427,74533.1925028268,75058.1158642047
4796.10028636961,23503.4738376228,34187.426109763,41313.7776610903,48686.1388058303,56610.8234430827,61615.8915308404,65149.772491088,67767.0642396043,69621.0410856624,71017.7224933006,72065.6349024634,72849.193000112,73399.0321332531
2958.78053216941,20557.5195198787,31156.7475288288,38399.623620843,45979.276586072,54203.7591329246,59422.8730669756,63114.8543933939,65852.6655581915,67791.5588819564,69252.3057018113,70347.8746185117,71166.6388670962,71740.6694312233
1409.30550588183,17813.5790175882,28247.6784528083,35562.8025030267,43317.3906405684,51820.5514825529,57245.0779723963,61090.3510878189,63945.7276670541,65967.4055912933,67490.6491447955,68632.638171407,69485.6193738316,70083.0693017463
0,15275.322758509,25468.1648282026,32809.2810223946,40704.1126093619,49463.0091154538,55083.6162371148,59076.9961719621,62046.7551963505,64148.9305829536,65732.9930532222,66920.0821222558,67806.2257548003,68426.273707811
0,12946.9012457587,22825.5059239801,30145.0661831332,38143.2630100811,47133.0366768888,52939.6545585868,57075.5583298719,60156.2740597553,62336.4964920881,63979.5858078604,65210.3676057893,66128.5512799988,66770.3250127838
0,10831.5256357314,20326.0294505087,27576.0912394271,35638.8440910682,44832.6391311004,50814.4200496036,55086.8439110614,58274.832931911,60530.4801150316,62230.6844361321,63503.6605645382,64452.6913177838,65115.2659531575
0,8926.35406030092,17974.8306098923,25108.0860393889,33195.0243432825,42563.9252600894,48709.2039165658,53111.6996111176,56403.004778313,58731.273337048,60486.5551184354,61800.131979312,62778.7433877614,63461.1396019774
0,7222.02807138554,15775.6445778886,22746.4412825147,30816.1123622488,40329.1100783657,46625.3650404622,51151.0152444395,54541.3884340077,56939.2840917139,58747.4737022034,60099.9580938533,61106.8072017021,61807.9893217781
0,5707.35383946316,13730.668720921,20496.0727975164,28506.5175365221,38130.515840118,44564.3333744932,49205.7265940591,52690.6102252968,55154.9373503004,57013.7262213499,58403.3206309965,59436.9846900886,60155.8587057178
0,4379.69735523272,11840.0575588941,18361.2907189819,26270.6948283066,35970.5712926952,42527.6130512627,47276.8183163424,50851.3256259266,53378.6761384454,55285.6094179674,56710.4069970806,57769.3800115172,58504.7915054823
0,3228.96699163699,10101.6511292618,16345.6833299076,24113.0707263635,33851.8088341871,40516.7850689552,45365.3268692866,49024.2209357939,51610.9625760852,53563.4312622288,55021.4104706278,56104.0995416779,56854.8315443851
0,2227.41261683403,8512.21073746743,14452.0404412236,22037.9478556225,31776.8592718256,38533.5094003626,43472.34342171,47210.0149659071,49852.2789349288,51847.5114652748,53336.5303704301,54441.251838073,55206.0226138984
0,1374.12160660833,7068.07663237145,12682.3340814189,20049.3883038521,29748.4439483276,36579.5263418246,41599.0166863951,45409.4607080171,48103.1287056844,50138.1819785002,51655.9721971293,52780.9475759894,53558.4083517346
0,654.511927699739,5763.35043658764,11037.5941388829,18151.0822856966,27769.364072454,34656.6568921816,39746.5556026653,43623.3469607726,46364.0376646793,48435.7874709864,49979.9477411562,51123.2994504868,51912.0320993948
0,0,4591.27642593934,9517.46822126872,16346.2196571944,25842.4870738253,32766.8019263686,37916.2317723622,41852.4998761913,44635.5549263411,46740.685774781,48308.6751483831,49468.4220382876,50266.9367369636
0,0,3556.32073416403,8119.94181884679,14637.3925759385,23970.7295468591,30911.9399063207,36109.3815271975,40097.7843804397,42918.2539640798,45053.2482852686,46642.3789330682,47816.4316124196,48623.1644927419
0,0,2660.33191834983,6842.26602395954,13026.5554082824,22157.0356444482,29094.1228555063,34327.4074744631,38360.1054111823,41212.7335773647,43373.8603009134,44981.2899255295,46167.4459013291,46980.7567251805
0,0,1885.53526509077,5681.43125125434,11515.0536176063,20404.3484688138,27315.4703132967,32571.7793318055,36640.4088998081,39519.6187768904,41702.9212830295,43325.6451394566,44521.5837827957,45339.7536744368
0,0,1198.62198159646,4632.66829559831,10103.7011069479,18715.5702941169,25578.1609783565,30844.0338203289,34939.6824107058,37839.5615526433,40040.8450118681,41675.6875407073,42878.964901476,43700.1941808173
0,0,586.416986845071,3690.53680775145,8792.7393332134,17093.5065094361,23884.4217363987,29145.773339495,33258.9553315382,36173.2414809899,38388.0596099554,40031.6656958091,41239.7091971284,42062.1153673001
0,0,52.7988840595639,2858.62382299121,7581.49538659595,15540.7903009452,22236.5137328562,27478.6630988089,31599.2984887366,34521.366116405,36745.0073970931,38393.8332740508,39603.9363285962,40425.5522833958
0,0,0,2138.414603734,6468.12924782556,14059.7922030448,20636.7150958072,25844.4263325765,29961.8230424072,32884.6711007436,35112.1445333993,36762.4483718851,37971.764976423,38790.5375077435
0,0,0,1515.62146040183,5450.32638144749,12652.5299091058,19087.2999041507,24244.8371770606,28347.6784964347,31263.9199075489,33489.9403968147,35137.7726222068,36343.312004529,37157.1007071182
0,0,0,963.470284436206,4525.630942979,11320.6035782092,17590.5132279088,22681.710743476,26758.0496457954,29659.9031201997,31878.8766291005,33520.0700437599,34718.6914587756,35525.268149998
0,0,0,471.370748903042,3690.21974258035,10065.1797775049,16148.5428275282,21156.8898691405,25194.152277631,28073.4371198668,30279.4457687264,31909.6055772386,33098.0133774678,33895.0621735167
0,0,0,42.440533065254,2939.75054291373,8887.03699301884,14763.4893365531,19672.2279616039,23657.2274492354,26505.3620310455,28692.1493692149,30306.6432443263,31481.3823861003,32266.5006035968
0,0,0,0,2277.07813114209,7786.67017007527,13437.3372678841,18229.5672643287,22148.5341865316,24956.5387368848,27117.4954761529,28711.4438537163,29868.8960460853,30639.596129382
0,0,0,0,1703.38506472476,6764.37063575632,12171.9267238108,16830.7118150523,20669.3404770288,23427.8447305038,25555.9953033834,27124.2621637065,28260.6429251291,29014.3556347953
0,0,0,0,1207.29018370739,5820.18938864375,10968.9203031974,15477.3945172176,19220.9124569052,21920.1685068975,24008.1589066055,25545.3433939115,26656.7003558418,27390.7794922574
0,0,0,0,767.466182719259,4953.70601890245,9829.75586760079,14171.2384891601,17804.5016803261,20434.4021149105,22474.4895977445,23974.9189586204,25057.1318497302,25768.8608263048
0,0,0,0,375.477184041921,4163.80876719206,8755.57551999951,12913.7147241915,16421.3302547448,18971.4313684773,20955.4767723295,22413.2012709373,23461.984136962,24148.5847581322
0,0,0,0,33.8066201212973,3448.10857855995,7747.12690946334,11706.10134867,15072.5733508051,17532.1230453252,19451.586730199,20860.3774399573,21871.2838095526,22529.9276458955
0,0,0,0,0,2802.22745555925,6804.64644483445,10549.453489917,13759.3380696562,16117.3081615496,17963.2509518253,19316.6016531877,20285.0335587389,20912.8563399553
0,0,0,0,0,2221.4495416862,5927.76828276788,9444.59335324419,12482.6368622433,14727.7600843318,16490.8511428584,17781.9860047055,18703.2080186116,19297.327476871
0,0,0,0,0,1707.04016415652,5115.53246767923,8392.11993499168,11243.3528743421,13364.165819958,15034.700174453,16256.5895003915,17125.7492603829,17683.2868407454
0,0,0,0,0,1259.14187400797,4366.658402877,7392.41017808461,10042.1944746265,12027.0882875764,13595.0178303234,14740.4049543767,15552.562027931,16070.6688249853
0,0,0,0,0,869.337068396762,3680.18447026962,6445.55732013623,8879.63788778483,10716.9167878198,12171.9000476514,13233.3435053838,13983.5088681406,14459.3960312375
0,0,0,0,0,537.45149496072,3055.35449548448,5551.2068809759,7755.85998028054,9433.80233497131,10765.2801776469,11735.216566345,12418.4053900335,12849.3790445155
0,0,0,0,0,257.639267138801,2490.29637811566,4708.32781427715,6670.663147092,8177.57449192752,9374.88084905411,10245.7152452067,10857.0159822701,11240.516423636
0,0,0,0,0,5.05486361525711,1982.40869041647,3915.02893254016,5623.38437812732,6947.6376879257,8000.15559918047,8764.3877530213,9299.05042056287,9632.69494331286
0,0,0,0,0,0,1533.67997467214,3168.59037876624,4612.77320776265,5742.8481404119,6640.22108063134,7290.61620043004,7744.16188702953,8025.79011802145
0,0,0,0,0,0,1144.8583124228,2465.78750448905,3636.84439060022,4561.37562294512,5293.78420719573,5823.59559787459,6191.94697418315,6419.66702770935
0,0,0,0,0,0,808.214218682489,1802.84580439927,2692.73573463313,3400.55408039821,3959.07506080551,4362.31971339088,4641.94822095762,4814.18145173654
0,0,0,0,0,0,509.061172431445,1175.21135520798,1776.47000241266,2256.72770746616,2633.80563761673,2905.58008155373,3093.65959237559,3209.1813007178
0,0,0,0,0,0,242.786569819152,577.854182868782,882.024063118194,1125.14034103019,1315.18259760273,1451.98465428051,1546.53505141723,1604.50831749111
0,0,0,0,0,0,0,0,0,0,0,0,0,0
105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000
97727.1887404384,100138.457517407,100988.489633921,101467.703937786,101928.388829445,102393.408970864,102677.547219297,102875.388412799,103020.500179685,103123.556678927,103201.195967992,103259.643922568,103303.546393351,103334.591803327
90485.8137496524,95285.0844068201,96981.1322755213,97938.0937738645,98858.4169156558,99787.7468566086,100355.707955727,100751.207587165,101041.316921805,101247.34386768,101402.556925866,101519.400329623,101607.162687789,101669.219656304
83308.0003119821,90448.1419508768,92982.1135850186,94413.8725936195,95791.7317893014,97183.9461809724,98035.0977461481,98627.8895218343,99062.7675770332,99371.5925827803,99604.2481931033,99779.3819058869,99910.9188876735,100003.919643305
76227.2279748687,85636.075368903,88995.6847352365,90897.7779799953,92729.9975859814,94582.9467053209,95716.3361771263,96505.8686955701,97085.1710755485,97496.5348558115,97806.4357492317,98039.7017368781,98214.8852039282,98338.7279180113
69278.9334376655,80857.6057634419,85026.1956606352,87392.5995653442,89674.9034907943,91985.6990971387,93400.0489354277,94385.5833213881,95108.8487243591,95622.4042451214,96009.2865659627,96300.4735101213,96519.1321573242,96673.6807376845
62500.9798253341,76121.8211174389,81078.1288209533,83901.1969311085,86628.1723515094,89393.1686578501,91086.869889294,92267.4766178967,93134.1250137321,93749.4363525524,94212.9689418668,94561.8117173213,94823.7306817775,95008.8144969874
55933.8703285411,71438.2643232974,77156.1335123392,80426.5179425402,83591.5695129721,86806.3391292441,88777.4432107717,90151.9981035519,91161.3284357891,91877.8693468565,92417.6528404205,92823.8318578035,93128.7522276295,93344.1657611748
49620.5168702438,66817.0144444256,73265.0606175036,76971.6175762054,80566.9119217433,84226.2165972459,86472.4255493551,88039.6049197036,89190.7923183617,90007.9444955393,90623.5102322632,91086.6506435346,91434.2688648931,91679.7712984836
43605.2060512282,62268.7548330677,69409.9974808278,73539.6772548492,77556.0775446177,81653.8335109947,84172.4882671731,85930.7631884094,87222.8556772344,88139.906706826,88830.715442509,89350.3862059934,89740.353386407,90015.6681115394
37930.8646285873,57804.8182959584,65596.3023049554,70134.0246426135,74561.0151369676,79090.2528340054,81878.3197458125,83825.9494110675,85257.8640899006,86274.0050834852,87039.4455039239,87615.158305144,88047.0794108308,88351.8934675567
32634.397219412,53437.1954541403,61829.6370718178,66758.1537676405,71583.7543860373,76536.5723425981,79590.6277747418,81725.651914067,83296.1705940223,84410.4934902708,85249.8805167858,85881.0885407707,86354.521485394,86688.4849271278
27741.3144712674,49178.4884798932,58115.9974777324,63415.7452213194,68626.4164393481,73993.929084464,77310.1420309403,79630.3723477061,81338.1366137849,82549.6311367421,83462.2040162243,84148.3005663634,84662.7551882538,85025.4803713339
23263.3625332473,45041.7894527238,54461.7377415597,60110.6860250121,65691.2248077976,71463.5040071248,75037.616658904,77540.6272447564,79384.1329173571,80691.6831772436,81676.6033478041,82416.9203057292,82971.8572303015,83362.9180269097
