0,0,0,0,0,0,0,4744.18968645123,12730.7343150146,19223.0387517119,23930.1651019264,27443.323396388,30549.1804601383,33334.2346997318
0,0,0,0,0,0,0,2360.08108757973,10352.7984522655,16951.184500871,21775.1812880087,25378.4824740142,28557.7098466155,31411.0562137015
0,0,0,0,0,0,0,0,8020.57802888313,14710.8868207554,19647.9149628118,23340.0553175077,26590.0198648602,29509.470886748
0,0,0,0,0,0,0,0,5739.42379170151,12503.3058391018,17548.7710265757,21328.4674772557,24646.4073406298,27629.7146646131
0,0,0,0,0,0,0,0,3515.80013845771,10330.2169121779,15478.5045579672,19344.4412313508,22727.4318823091,25772.2967022887
0,0,0,0,0,0,0,0,1443.59795823248,8193.73163468488,13438.0534037514,17388.8229224532,20833.7399381931,23937.8432549193
0,0,0,0,0,0,0,0,0,6095.6335244029,11428.4117247369,15462.4626271888,18965.9312167487,22126.9872863129
0,0,0,0,0,0,0,0,0,4035.61066468169,9450.49934895449,13566.143028911,17124.4587071845,20340.2975560495
0,0,0,0,0,0,0,0,0,2008.14043343676,7504.91393383856,11700.5596825703,15309.5526955821,18578.2412499172
0,0,0,0,0,0,0,0,0,0,5591.33566484888,9866.37102556173,13521.1576076864,16841.1742027445
0,0,0,0,0,0,0,0,0,0,3707.35988794885,8064.39285074321,11758.8692551157,15129.3530690532
0,0,0,0,0,0,0,0,0,0,1847.00826723376,6296.20288657263,10021.8601865949,13442.9645496541
0,0,0,0,0,0,0,0,0,0,0,4566.1971397446,8308.78591036273,11782.1675498415
0,0,0,0,0,0,0,0,0,0,0,2887.68762794717,6617.67369440312,10147.1436286459
0,0,0,0,0,0,0,0,0,0,0,1318.30018131235,4945.82897081098,8538.14797001173
0,0,0,0,0,0,0,0,0,0,0,0,3290.01622453076,6955.55308962917
0,0,0,0,0,0,0,0,0,0,0,0,1644.73435117448,5399.90169247278
0,0,0,0,0,0,0,0,0,0,0,0,33.4266274196897,3872.76846212613
0,0,0,0,0,0,0,0,0,0,0,0,0,2377.05130749461
0,0,0,0,0,0,0,0,0,0,0,0,0,977.191713589354
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
91613.5380186572,94704.2348938343,95545.3852996378,96058.1227594433,96609.788058891,97181.1472762358,97545.4265805169,97891.7816705017,98125.2500651958,98283.8977737466,98389.7750954033,98469.0147098938,98539.0373576639,98600.796777707
83264.2527777616,89411.523344616,91091.9530110517,92116.7522861109,93219.6889364529,94362.0956941957,95090.5159400341,95783.1643697687,96250.096103478,96567.4031670913,96779.1714978519,96937.6599577926,97077.7158104134,97201.2456545359
74991.284127894,84125.4284313821,86641.2195866814,88176.6669474306,89830.038802244,91542.825775812,92635.0845902373,93673.8790724108,94374.2489559799,94850.2286906928,95167.9088571114,95405.6597208851,95615.7655642631,95801.0840358191
66837.7149147487,78850.5408341793,82195.3725172294,84239.1901993495,86441.6217291675,88723.6775033069,90179.2569678045,91563.916942817,92497.6494224205,93132.2968213334,93555.9036715917,93872.9250013641,94153.0951812771,94400.2200640779
58852.542314665,73593.0016131289,77757.6031815346,80306.4591189388,83055.8892317458,85905.5257167104,87723.6152963619,89453.6556986133,90620.5798297035,91413.8418200676,91943.3647222395,92339.6444768803,92689.8780138658,92998.815351586
51092.5127213306,68361.0057534218,73332.4122054108,76381.6670824294,79675.1566651898,83089.935715013,85269.3319506411,87343.9707849203,88743.7620225947,89695.4990882553,90330.8767966076,90806.3640023184,91226.6279902418,91597.3575076725
43623.4685409295,63165.2440142321,68925.8491056341,72469.2469034763,76302.7475988075,80279.2752386364,82818.2637117909,85236.3137500378,86868.4261597377,87978.3677855393,88719.4593165199,89274.0422426599,89764.2526177669,90196.7108437613
36520.5809014987,58019.2344631376,64545.6433523494,68574.9569581806,72943.0542470002,77476.7567461772,80372.985485444,83132.7387528262,84996.3334466926,86264.0313101062,87110.5854389217,87744.0687336818,88304.0701390981,88798.1327508738
29866.9685679231,52939.5078843278,60201.195140296,64705.8428110072,69601.4907647113,74686.3913395318,77936.747655631,81035.8638791281,83129.741085614,84554.5249716387,85506.1516464515,86218.2349032113,86847.7818234685,87403.247124019
23749.3921126578,47945.6403748153,55903.4195931463,60870.0691666176,66284.335366576,71912.8516546222,75513.3551858406,78948.7659374689,81271.3083979772,82852.2499667835,83908.3970236392,84698.6573162735,85397.3987086407,86013.9741900381
18240.1770083177,43060.1598904096,51664.4699908433,57076.6446474859,62998.4807881135,69161.2604622749,73106.983415426,76874.8218104874,79423.9558637315,81159.8444612863,82319.7823827676,83187.6628317243,83955.132053641,84632.4256177579
13384.9697459746,38308.3730341853,47497.3942477491,53335.0865200643,59751.1333567199,66436.9386163553,70721.9600079108,74817.5217668594,77590.6997220344,79480.0325341344,80742.8487275269,81687.6542114243,82523.2652030511,83260.7818679701
9234.93937960939,33718.1414750633,43415.7964323715,49655.0875389057,56549.5133756882,63745.1558399934,68362.5508028776,72780.2870777521,75774.4908618421,77815.4772667116,79180.0797098253,80200.9796186828,81104.0292237945,81901.1731963142
5766.27095457668,29319.5652997857,39433.575948154,46046.2484534727,53400.6103450289,61090.9280727356,66032.7872438716,70766.3240353485,73978.0864232549,76168.6639370969,77633.7924120159,78729.8291173484,79699.504352931,80555.585405545
2801.02734163592,25144.404245464,35564.7974730991,42517.9257504969,50311.0346198984,58478.8949949131,63736.3641009798,68778.5386929235,72203.9755624581,74541.832875824,76106.0747647987,77276.1755453604,78311.5638121839,79225.8061876637
266.988253209878,21224.8512330587,31823.7056082379,39079.2173455209,47286.9848573532,55913.29308304,61476.6203817353,66819.5231246844,70454.3688256162,72936.9705529731,74598.7776028532,75841.7673358424,76941.8671931187,77913.4189404703
0,17590.8858314282,28224.847697694,35739.077112355,44334.3250089684,53398.0189409858,59256.5986963567,64891.6090956448,68731.2474076671,71355.8554486731,73113.5580991344,74428.1701652675,75591.9004220959,76619.8411856786
0,14266.5130166755,24783.2227823037,32506.5230357424,41458.7448479098,50936.7621392033,57079.1652966136,62996.974150603,67036.4590248017,69800.1465760279,71651.9631955745,73036.846606233,74263.0519794403,75346.3977011432
0,11267.3002568085,21514.3528001392,29390.8910971912,38665.970346772,48533.1813785134,54947.1687587648,61137.7818056905,65371.8443003057,68271.4999915928,70215.5392944734,71669.2607461568,72956.7129474585,74094.4164786597
0,8597.53206621756,18434.1867682942,26402.0891058859,35961.9946694448,46191.1024441725,52863.619725157,59316.3416174867,63739.3813040944,66771.7020956488,68805.9577458729,70326.9978590427,71674.3914562452,72865.3384942186
0,6253.44838780721,15558.7620016474,23550.8185569173,33353.3121325455,43914.7272359429,50831.8838982337,57535.2835584332,62141.3436654233,65302.8156776186,67425.1523895677,69011.8956201657,70417.838214167,71660.8381424158
0,4242.21541015464,12903.2243124581,20848.754640064,30847.1504015813,41708.8558778924,48855.8920018797,55797.7513528405,60580.4768725384,63867.3431139273,66075.4733516728,67726.1909132911,69189.1870322636,70482.9581096518
0,2546.47007299951,10480.1598047289,18308.699533575,28451.7071149175,39579.1367177345,46940.3823049447,54107.6301814726,59060.207108864,62468.4200985981,64759.8697334706,66472.694318456,67991.1219367572,69334.269830794
0,1168.7920938026,8298.32636454224,15944.7443440538,26176.406370884,37532.3734837744,45091.2051779474,52469.8370631123,57584.9087697344,61110.0641994318,63482.1241065651,65255.0141708772,66827.0918455808,68218.0796782779
0,22.5833959349894,6360.25208390086,13772.4528765217,24032.2029863353,35576.9409401813,43315.7407595167,50890.7226194128,56160.2755653711,59797.5199350964,62247.178132834,64077.867744123,65701.6087859104,67138.7154375515
0,0,4663.96362486738,11808.7435146488,22031.9858908423,33723.3981825626,41623.518012329,49378.6682269894,54793.8726515556,58537.7722745542,61061.6171126901,62947.5443172122,64620.6916941438,66101.9526561635
0,0,3217.45225876504,10071.4798858077,20191.2239910003,31985.5007809051,40027.2322623064,47945.0648383248,53496.0412394012,57340.3876658901,59934.4634889454,61872.663408228,63592.5930515992,65115.7126789211
0,0,2008.96217398036,8579.58704393231,18529.0230636997,30381.8472083624,38544.3959852897,46605.8985730829,52281.3638469925,56218.8760735253,58878.4618232095,60865.4025515986,62628.9754627701,64191.1929004126
0,0,975.875370932539,7351.64718004868,17071.6627819573,28940.3927980546,37201.7641261547,45385.9363070052,51172.5163887432,55194.2662780379,57913.4504013988,59944.7176284443,61747.9965775586,63345.8294406462
0,0,93.0183931921642,6397.62964052512,15852.7268971554,27699.7211784099,36036.8010324581,44320.2727598602,50201.7369223291,54296.483257473,57067.6637228671,59137.5898991685,60975.5067558005,62604.4495546414
0,0,0,5769.72945828169,14987.7993983969,26790.0435444034,35175.0675113975,43526.151429117,49476.5602682312,53625.24165887,56435.1273125262,58533.8210333076,60397.5152093113,62049.6409316397
0,0,0,1950.72939861762,9045.61232307843,20195.2184745509,28843.0683821947,37623.9333218826,44066.7036433268,48611.195026499,51708.4062940688,54020.5655024128,56075.4913961886,57899.9333761109
0,0,0,0,5137.50720800439,15498.5962175108,24253.1807748413,33279.5349580551,40065.0858182707,44896.1701811207,48204.6583638084,50673.7172900835,52869.0892910447,54820.3871123353
0,0,0,0,2310.44090205967,11718.2790246066,20478.8571286884,29637.277065528,36689.591387078,41756.1779374937,45241.7011493616,47842.1844847151,50155.0108777417,52212.6913064664
0,0,0,0,0,8440.05332877612,17137.3166793316,26344.2292354522,33617.6113950288,38892.7078204058,42538.3351137001,45257.6569416455,47676.4274275591,49830.3259847542
0,0,0,0,0,5502.28645855152,14088.792868101,23269.7980153108,30729.0513743259,36194.5526582218,39989.8224322839,42820.2320308738,45337.6918579462,47581.4609152881
0,0,0,0,0,2809.73904442341,11265.1983056464,20348.3416889322,27962.9196538428,33605.1572733985,37542.9097377959,40479.1451313519,43090.1825308953,45419.3930134897
0,0,0,0,0,398.298906383797,8632.9128223713,17543.8402359966,25285.1791108783,31092.8750748214,35167.8016951759,38206.0232698882,40906.7028527343,43317.9755835895
0,0,0,0,0,0,6179.3018502535,14835.0939380501,22675.3992636584,28638.6114840163,32846.5141916523,35983.7710886396,38770.8440006057,41261.4094527171
0,0,0,0,0,0,3912.22960701274,12209.0703477812,20120.9940564596,26230.4687496393,30567.8202157964,33801.7476930617,36672.3685395372,39239.8127938575
0,0,0,0,0,0,1866.07342041007,9657.07208757512,17614.3589601984,23861.0465474504,28324.693129162,31653.3259230371,34604.8740483522,37246.9794484872
0,0,0,0,0,0,0,7171.72945293931,15151.353872013,21525.9452345048,26112.8768838432,29534.525960947,32564.4847608176,35279.1243594788
0,0,0,0,0,0,0,4743.93613457642,12730.4915193055,19222.8618609191,23930.0070576215,27443.1731352955,30549.0446274526,33334.110991111
0,0,0,0,0,0,0,2359.94104277945,10352.540125274,16951.0055751992,21775.0240157358,25378.3325827976,28557.5749083887,31410.9337140991
0,0,0,0,0,0,0,0,8020.29038297353,14710.7011446351,19647.7552238943,23339.9028397044,26589.8830751743,29509.3468950537
0,0,0,0,0,0,0,0,5739.08417302688,12503.1098882946,17548.6068733447,21328.3107669154,24646.2672417134,27629.5876648154
0,0,0,0,0,0,0,0,3515.50610561713,10330.008545765,15478.3349821051,19344.2796200186,22727.2880105241,25772.1660609518
0,0,0,0,0,0,0,0,1438.86147830862,8193.51189930452,13437.8780876823,17388.6564238526,20833.5925836939,23937.7089622578
0,0,0,0,0,0,0,0,0,6095.4131385135,11428.2310195697,15462.2916606444,18965.7812316115,22126.8497317105
0,0,0,0,0,0,0,0,0,4035.41952824451,9450.31484212098,13565.9681351277,17124.3073677204,20340.1573371668
0,0,0,0,0,0,0,0,0,2008.02559633463,7504.73038989805,11700.381167358,15309.4016281587,18578.0990159269
0,0,0,0,0,0,0,0,0,0,5591.16462324847,9866.18821113609,13521.0087876215,16841.0305300696
0,0,0,0,0,0,0,0,0,0,3707.2222019217,8064.20235614334,11758.725069239,15129.2083648864
0,0,0,0,0,0,0,0,0,0,1846.9299672313,6295.99108463531,10021.7235998796,13442.8189789182
0,0,0,0,0,0,0,0,0,0,0,4565.92112794563,8308.66027935004,11782.0209814235
0,0,0,0,0,0,0,0,0,0,0,2887.21337478465,6617.56448721421,10146.9956531035
0,0,0,0,0,0,0,0,0,0,0,1316.46863310936,4945.73299627956,8537.9978252061
0,0,0,0,0,0,0,0,0,0,0,0,3289.97121648033,6955.4004094188
0,0,0,0,0,0,0,0,0,0,0,0,1644.62244333693,5399.74174452522
0,0,0,0,0,0,0,0,0,0,0,0,32.6042041141825,3872.5831425456
0,0,0,0,0,0,0,0,0,0,0,0,0,2376.89279869292
0,0,0,0,0,0,0,0,0,0,0,0,0,974.000314481982
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
91612.907701914,94704.183859959,95545.3658285967,96058.1146870303,96609.7866075523,97181.1510509142,97545.4326621709,97891.7887555431,98125.2572045145,98283.9046931166,98389.7817672708,98469.0212138086,98539.0436722143,98600.8028963764
83262.9586870091,89411.4126026502,91091.9083770849,92116.7315124116,93219.6822265342,94362.1001853083,95090.5254820744,95783.1763239881,96250.1084232774,96567.4152170905,96779.1831644971,96937.6713721372,97077.7269198303,97201.2564370679
74989.2589753845,84125.2404592221,86641.1383331451,88176.6241630161,89830.0191822183,91542.8248413551,92635.092330565,93673.8914489964,94374.2625259259,94850.2422826011,95167.9221539772,95405.672848973,95615.7784200077,95801.0965638835
66834.8575338544,78850.2491364172,82195.2374569282,84239.1114671309,86441.5777619372,88723.6619754661,90179.2550584726,91563.9231141231,92497.6583865247,93132.3066090054,93555.9135868685,93872.9350818033,94153.1052428647,94400.2299912844
58848.7194968534,73592.5710068618,77757.3918317576,80306.3262860502,83055.8060648109,85905.483719671,87723.5935850503,89453.6471008587,90620.5766252226,91413.8409009175,91943.3647857536,92339.6453634409,92689.8794206909,92998.8170681655
51087.5668872036,68360.3934061834,73332.0978979821,76381.4587869331,79675.0169109421,83089.8534036208,85269.2786263712,87343.9374741557,88743.7378750165,89695.4794566416,90330.8595053924,90806.3485687109,91226.6139479401,91597.3445105708
43617.2365390237,63164.4013546146,68925.4028641822,72468.9402516929,76302.5327860619,80279.1380041919,82818.1663524304,85236.2452998508,86868.371880109,87978.3210621945,88719.4168190725,89274.0030329743,89764.2160188055,90196.6763309294
36512.925651613,58018.1097398875,64545.0363429121,68574.5296988863,72942.7466918726,77476.5507596787,80372.8323918817,83132.6253935196,84996.2404414585,86263.9496650636,87110.5104005297,87743.9987845508,88304.0043469451,88798.0703720317
29857.7906551562,52938.048850274,60200.4012431398,64705.2756097027,69601.0755201114,74686.1051482927,77936.5292245364,81035.6976648786,83129.60238889,84554.4020665448,85506.0381321612,86218.128582256,86847.6814719739,87403.1517457753
23738.9290057186,47943.7964858423,55902.417530378,60869.3474886975,66283.801832064,71912.4774872501,75513.0650219302,78948.5416855252,81271.1194990598,82852.0817088075,83908.2412039735,84698.510991599,85397.2603399171,86013.8425061547
18229.0742310176,43057.8836363191,51663.2445044009,57075.7598161663,62997.8236142505,69160.7949440941,73106.6189273303,76874.5375949266,79423.7151375166,81159.6293930597,82319.582897689,83187.4752162623,83954.9544455229,84632.2564620247
13372.7541923635,38305.620645056,47495.936016161,53334.0356836703,59750.3524247561,66436.3827216936,70721.5223415507,74817.1788447175,77590.4083552462,79479.7717624066,80742.6066176767,81687.4262959348,82523.0493040912,83260.5761512508
9223.0603299597,33714.8742340938,43414.1007037848,49653.8725199453,56548.6128357512,63744.5140755224,68362.0441123702,72779.8892507824,75774.1522795517,77815.1739345662,79179.7979199468,80200.7141984075,81103.7777007758,81900.9334726729
5756.74188135625,29315.7536747728,39431.6402233472,46044.873722678,53399.5969210383,61090.2070686936,66032.2174568,70765.8765837644,73977.7053378956,76168.3223520649,77633.4749722094,78729.5300129798,79699.2208470957,80555.3151596757
2801.36522793451,25140.0375864774,35562.6189240313,42516.3960018096,50309.9155764367,58478.1018287876,63735.7374593631,68778.0471215696,72203.5568588815,74541.4574892836,76105.7258329387,77275.8466926375,78311.2520705058,79225.5090029141
215.405312583609,21219.9639267701,31821.2791295465,39077.5352396152,47285.7660862842,55912.4337044726,61475.9420741499,66818.9919884456,70453.9165178885,72936.5650059283,74598.4005697167,75841.4119351595,76941.5302570811,77913.0977220902
0,17585.5845008037,28222.1654132172,35737.2416515906,44333.0095875211,53397.0969740466,59255.8718134803,64891.041097833,68730.7638375895,71355.4218385043,73113.1549008612,74427.7900284185,75591.5400045539,76619.4975641751
0,14260.9391355879,24780.2753878334,32504.5287890655,41457.3321988136,50935.7781540249,57078.3901821442,62996.3695704861,67035.9443498529,69799.6849868954,71651.5338730835,73036.4417375844,74262.6680648926,75346.0316493971
0,11261.6504451403,21511.1326155349,29388.7282315109,38664.4559127451,48532.132543633,54946.3426718425,61137.1381785071,65371.2962011128,68271.0082237867,70215.0817388156,71668.8290999649,72956.3035599135,74094.0260892182
0,8592.02539579025,18430.6908805988,26399.7439794912,35960.3698908323,46189.9823650139,52862.7366390441,59315.653512295,63738.7947725565,66771.1754662407,68805.4675095678,70326.5351587012,71673.9524855625,72864.9198121684
0,6247.67007387437,15555.0035563284,23548.2744914787,33351.5645006986,43913.5257585031,50830.9342356634,57534.5422770478,62140.7107147076,65302.2467465109,67424.6224268539,69011.3951089171,70417.3631762444,71660.3849343854
0,4236.94933279617,12899.2491284169,20845.9924073413,30845.2634012495,41707.5586414926,48854.8621069101,55796.9443689184,60579.7860052314,63866.7211844483,66074.893545835,67725.642901291,69188.6666339086,70482.4614450779
0,2540.76747329706,10476.0292501333,18305.6973095374,28449.6599114567,39577.7242261381,46939.2534298556,54106.7401138511,59059.4423550571,62467.7303185104,64759.2260472714,66472.0853697873,67990.5432955612,69333.7173317976
0,1164.85307422444,8294.14921462899,15941.4763145965,26174.1730315858,37530.8193201182,45089.9516187657,52468.8398376534,57584.047977091,61109.2859674517,63481.3970777965,65254.3256651036,66826.4371105953,68217.4541940525
0,20.3269888473646,6356.16474667577,13768.894699852,24029.750943255,35575.2085922159,43314.3266122388,50889.5843165651,56159.2874771846,59796.6241819991,62246.3403085818,64077.0734241856,65700.8527871944,67137.9927860205
0,0,4659.65190760536,11804.882138386,22029.2723929308,33721.4348756733,41621.8909882314,49377.3391433334,54792.7114188582,58536.716362564,61060.6282376902,62946.6056922983,64619.7975374365,66101.0973921415
0,0,3213.30831772879,10067.2888530689,20188.1858612808,31983.2232385679,40025.309671084,47943.4661935776,53494.634176425,57339.104021528,59933.2597857392,61871.5195146514,63591.5023091726,65114.6686732226
0,0,2005.64290390036,8575.09331650931,18525.5853638231,30379.1464212532,38542.0683386033,46603.9251557024,52279.6136511734,56217.274181247,58876.9578556603,60863.9717189411,62627.6098508356,64189.8849403375
0,0,975.993013401484,7346.76244191178,17067.3585853303,28936.7282906078,37198.5088643057,45383.0990432994,51169.9743066901,55191.9300165943,57911.2538275349,59942.6251755241,61745.9972476026,63343.9129563443
0,0,75.0469532738762,6394.036077915,15849.4404440314,27696.9988698707,36034.4056879209,44318.205683133,50199.8913060061,54294.7890174511,57066.0712245324,59136.0732464296,60974.0580207455,62603.0611603739
