0,0,0,0,5892.24918098833,16754.4088544556,24176.3770002222,30015.2850916265,34954.5832552288,38416.5345283123,42077.6062964832,45321.9325338714,47522.3774518315,48859.9389398248
0,0,0,0,4120.37074274982,14353.8440361956,21651.8545090843,27529.4998585119,32618.3612991334,36187.5668227907,39966.9591263739,43340.0767452862,45628.9480042291,47015.4041269406
0,0,0,0,2678.63081959595,12175.2192536228,19305.5592585533,25182.4219672294,30397.1568640981,34061.1805627928,37946.7826616546,41440.8602476449,43813.0275468898,45244.6734563406
0,0,0,0,1555.54833537201,10174.1980107121,17095.1744857619,22930.7674343712,28247.8595322876,31995.4803148476,35976.7953872041,39586.1757022922,42038.0363011056,43511.9490882181
0,0,0,0,686.18916902483,8290.39188846897,14959.5839352532,20713.4855175981,26110.6869533776,29932.6563994046,34001.6547866831,37723.7711536553,40253.8821217268,41768.2730013409
0,0,0,0,0,6549.0540794406,12929.1741470779,18564.0286029145,24016.1752815438,27901.7375740172,32048.8864674232,35879.4153473222,38485.1469486759,40037.5965222581
0,0,0,0,0,4965.41092827379,11013.9698241125,16493.5044926712,21972.3398592495,25909.5512066176,30124.3594259484,34058.2903209906,36736.5931699345,38324.3989296407
0,0,0,0,0,3554.86041320001,9216.80975874713,14506.7270455253,19981.5005075965,23957.4883049657,28228.7973133377,32260.7171172081,35008.3266188047,36628.6199394424
0,0,0,0,0,2339.36463333459,7539.52889808456,12608.6460611042,18046.8772122378,22047.9880473762,26364.0708929068,30488.1085086298,33301.5120304381,34951.2628709932
0,0,0,0,0,1349.34877806618,5984.96309166451,10805.9944592405,16174.6116110372,20186.6310371205,24535.2931204453,28744.9678797987,31620.3022418035,33296.2978723209
0,0,0,0,0,575.1327245294,4568.56567994367,9119.55705066292,14386.7770858233,18395.1623300443,22763.6450016488,27051.1066518131,29983.616664196,31682.2556646003
0,0,0,0,0,10.1621737152212,3371.08481011182,7639.20157942535,12775.1218222637,16763.5648764222,21136.3575701387,25488.6844681134,28470.1635123026,30186.2285864358
0,0,0,0,0,0,2352.11295954661,6302.56391352391,11269.1507291205,15218.8363445333,19578.9472128611,23984.850001115,27008.6437742996,28737.1894692483
0,0,0,0,0,0,1503.53675103767,5082.58411868539,9842.12924124851,13734.3376043011,18064.5998915548,22512.9735111401,25572.7827621736,27308.8922778028
0,0,0,0,0,0,842.481958172644,3969.86806969773,8486.45995811966,12303.0213726906,16586.000534277,21064.852800555,24153.969971783,25892.4296044952
0,0,0,0,0,0,357.177853938704,2961.9245644866,7200.41493415641,10923.9206161494,15141.9216151841,19637.825342021,22748.7499948975,24483.8545404689
0,0,0,0,0,0,0,2063.76955507482,5985.47123078813,9599.34437030245,13734.583069505,18232.2815722923,21356.4131683466,23081.8113933026
0,0,0,0,0,0,0,1289.70594436769,4845.35373473876,8333.65390681197,12368.5803365762,16850.7183568672,19978.0865125678,21686.6588026915
0,0,0,0,0,0,0,668.417654913201,3787.29391312159,7134.1248286945,11051.883085866,15498.8100437379,18617.7809260995,20301.5357148677
0,0,0,0,0,0,0,252.627934563251,2816.09461822305,6003.04636217858,9787.16583609588,14176.6209400367,17273.5420949944,18923.3730065207
0,0,0,0,0,0,0,0,1939.73141217689,4941.84369335919,8576.48516411439,12883.8328881292,15942.8701657926,17548.5577035609
0,0,0,0,0,0,0,0,1173.04623317885,3953.13194623199,7422.83361083465,11621.2111114275,14624.0350024201,16174.207510692
0,0,0,0,0,0,0,0,531.143421770511,3040.56221460959,6328.93817779937,10389.3358347438,13314.7036205433,14796.7718696952
0,0,0,0,0,0,0,0,52.3551787709109,2209.9275471283,5296.83070776588,9187.95011138187,12011.1124858506,13411.1706818155
0,0,0,0,0,0,0,0,0,1472.8649387267,4325.30839395886,8012.40523307659,10703.8975112734,12006.3239773517
0,0,0,0,0,0,0,0,0,854.616949390504,3399.53704250438,6841.5328388604,9365.22439057601,10551.7474464022
0,0,0,0,0,0,0,0,0,371.030446534053,2534.95028203252,5693.06931125485,8012.27364605323,9066.76772751897
0,0,0,0,0,0,0,0,0,7.18960384742546,1752.96988839759,4587.06279705451,6660.59069029109,7568.12998496605
0,0,0,0,0,0,0,0,0,0,1068.52258554674,3535.63993957539,5315.00968838671,6061.49826261657
0,0,0,0,0,0,0,0,0,0,490.202718301056,2549.11411800615,3977.0570834074,4549.75103363815
0,0,0,0,0,0,0,0,0,0,48.5756388988532,1635.31537252561,2646.48065888446,3034.75240792985
0,0,0,0,0,0,0,0,0,0,0,793.474118153152,1321.66493785225,1517.82508102224
0,0,0,0,0,0,0,0,0,0,0,0,0,0
91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479
84800.0629237885,86753.5452149741,87422.8578766656,88028.308337411,88656.0709415989,89246.547386079,89578.0215612889,89798.8506718478,89955.0241747184,90067.7588322186,90185.9878209585,90284.7422625412,90351.4898983706,90393.2613764956
77959.5657902308,81832.0079724841,83167.1513057964,84377.0821951732,85631.9032290274,86812.5620064814,87475.4570236518,87917.1951584109,88229.7360243912,88455.316830923,88691.8974688226,88889.5401928246,89023.1271706313,89106.7211473254
71191.6282933649,76913.9538450379,78908.2119266669,80720.95564207,82601.7299402541,84372.288666623,85366.6734563241,86029.6005111421,86498.9844931952,86837.6973932819,87192.9411362258,87489.795774369,87690.4433499957,87815.9853994652
64525.1295534971,71993.8184304109,74637.8717657087,77051.737109405,79557.7019149218,81918.6327479653,83245.1237438274,84130.0094123899,84757.205726352,85209.6625982689,85684.2287858199,86080.9431463328,86349.0930136134,86516.8398261277
57976.1046891083,67053.931989047,70337.183988531,73351.828266508,76484.060465197,79438.0688225038,81098.6733605635,82207.3495142162,82994.2363016902,83561.6728546716,84156.8814924933,84654.6912469638,84991.183855763,85201.6343207091
51527.4919182249,62046.2886165185,65960.2762231036,69580.2104202383,73345.4031273612,76901.1149314023,78901.3292563747,80238.1115560237,81188.5068597039,81873.521867143,82592.1298386912,83193.5127067714,83600.0296502496,83854.2004967689
45048.8063469481,56830.6815152714,61380.458495502,65626.0478813401,70048.1287020286,74231.2184923926,76586.3186079449,78162.2361564731,79284.9315219803,80093.6682874684,80942.1587610001,81652.7564597508,82133.119888165,82433.3568814595
38428.536125691,51350.7422929535,56552.5062150577,61451.6217632518,66562.0709579928,71404.9561028811,74133.8770120497,75962.2596551286,77267.5074069125,78207.1985563878,79193.1900485869,80019.5546009483,80578.200425309,80927.2411204651
31971.357418159,45837.5028384961,51678.7651243595,57231.0845485699,63032.204600031,68539.7033835153,71645.7910726828,73729.4647818451,75219.9373370834,76292.376461787,77417.7766724573,78361.6553037081,78999.7705112718,79398.3261936469
25833.1182387049,40366.9377576168,46821.7077087217,53016.3069210252,59500.3508078225,65668.54769476,69150.367392113,71489.0608261002,73165.3234653471,74370.7682311326,75635.8767973047,76697.6924695972,77415.5697115791,77863.7879604858
20118.9025870249,34987.5734241048,42019.6204462313,48838.0826314144,55990.7346627196,62810.3773942426,66663.6355840595,69255.2664744329,71116.6891393394,72454.5196467557,73858.7185492591,75038.1470904918,75835.5747759716,76333.283468424
14894.759927415,29745.6944449578,37308.9510728309,44725.4257525195,52526.1279737109,59982.9968767246,64200.7448913884,67041.5412471619,69086.3615593229,70555.1312165493,72096.937078659,73392.9456576169,74269.2337516306,74815.958236261
10210.3725438135,24694.3245851021,32733.0746141452,40713.3971450222,49134.5849984109,57208.698010039,61780.8544796029,64864.9979666762,67090.0200494046,68687.2487493526,70364.0938999525,71774.7469558631,72728.5953682093,73323.4783721095
6089.26533307507,19955.6779298348,28397.5956980294,36890.465929533,45888.8010909361,54546.0961104132,59454.7306378412,62771.1484408054,65169.3859790772,66889.8782203041,68696.343068053,70217.3056826808,71245.7919092236,71886.9640520084
2839.10389969251,15947.523260065,24637.6041917394,33524.1504195752,42999.0610510408,52159.2029620627,57361.6464868642,60883.5860040836,63437.6586825541,65268.6027173292,67191.3018428356,68811.7429062674,69907.5597710737,70590.373903161
267.439983485137,12501.6622499193,21281.5555394853,30447.7538715681,40315.2852969384,49920.8017939299,55388.5912892926,59099.7762511816,61800.6954778413,63735.1603891079,65766.910816124,67481.4034721866,68640.9052369809,69362.9587210727
0,9529.30384143292,18246.7433321486,27579.7526652931,37764.2959758595,47769.1470577476,53480.9353646932,57370.2747017848,60213.0919469356,62247.0060028222,64383.6357128225,66189.3526610413,67410.653941919,68170.6277783022
0,6996.71578163326,15502.1781642743,24882.7616676674,35309.4266939428,45671.8694770905,51609.4818015272,55668.4402742895,58650.3425817671,60781.1343263112,63020.0549556022,64915.5658438989,66197.7283924297,66994.8802768425
0,4886.67333962962,13032.9752822064,22332.7967574458,32924.1797674795,43604.1139767613,49751.2481793994,53973.0844610368,57092.9183248184,59319.1695569686,61659.0144532207,63643.9976853656,64986.8361935541,65820.8758782684
0,3204.9253411433,10825.5541861941,19905.940877214,30580.0154292529,41537.9161193993,47879.9050829847,52259.7436591473,55518.2444075894,57839.8342929634,60280.615891107,62356.0305723671,63760.2305358874,64631.3849379179
0,1912.24478792499,8837.58852782364,17548.2313902949,28218.4514149494,39418.0160021996,45944.0306809851,50480.8334927554,53882.4659710495,56301.831830488,58846.2798970093,61015.5851184886,62483.5309947467,63393.041040517
0,873.142939650762,6970.32284732699,15193.2605215748,25792.5157712846,37209.6761414305,43915.0524125041,48611.4206646486,52162.7663230779,54683.9676319564,57336.4990254151,59604.4595720864,61139.41447116,62089.0928892486
0,0,5267.52991021698,12920.0871073094,23387.4466989103,34990.4269202997,41864.2944364405,46717.3045948166,50419.6015124544,53043.1375418869,55804.38645252,58172.2815302517,59775.1402995904,60765.385941984
0,0,3747.88342251599,10765.5286839435,21036.5443133298,32786.7262216966,39814.5874866948,44818.9594204817,48671.6241497095,51396.7860532933,54266.1158645132,56734.1288881549,58405.0449866886,59435.7990986128
0,0,2420.70462903942,8754.1890288723,18761.2140986139,30614.9104920749,37779.6411710327,42928.4862755587,46929.7672032682,49755.1020450491,52731.0982504125,55298.7583587408,57037.4436154913,58108.3712132718
0,0,1264.70098951039,6907.37223041968,16580.2032466798,28490.0188691464,35772.2876351382,41057.2363475953,45204.2559266406,48127.620321505,51208.1478388745,53874.3694987553,55680.1207743904,56790.62919757
0,0,288.167823009516,5240.95424827377,14511.4683275592,26427.8909489123,33806.5742582589,39217.7738071425,43506.4162241809,46524.9284380968,49707.0810576253,52470.1007567214,54341.7565772988,55490.9729855429
0,0,0,3769.08515442502,12578.9256267588,24451.8594351801,31904.1984845656,37429.8776463958,41854.2018320009,44963.8786059359,48243.5931458858,51100.5901464065,53036.272437336,54222.8944818982
0,0,0,2560.18820220163,10854.8997835341,22628.845360021,30126.6923594767,35749.6395294357,40298.75472129,43492.4673502722,46862.3705498842,49807.5412003605,51803.3499729537,53024.8555624671
0,0,0,1609.4899188136,9339.07904798681,20952.4637132391,28465.6896006751,34167.4994314162,38830.4974509969,42101.3188528633,45554.314598957,48582.3239994402,50634.6893554115,51888.711707009
0,0,0,939.872822058545,8052.45748574768,19450.6877012317,26950.9558100123,32711.6152281809,37475.1534782505,40814.7383566183,44342.2337992389,47446.2613702817,49550.6024672729,50834.193084476
0,0,0,0,5890.02103024777,16752.758391851,24175.0047978029,30014.1452429888,34953.5915494927,38415.6275897421,42076.7845517869,45321.1733807687,47521.6599583712,48859.2493963318
0,0,0,0,4118.55190875916,14352.6105035391,21650.8671994244,27528.7350240341,32617.7287596975,36187.0035541679,39966.4632439146,43339.6241161904,45628.5236870689,47015.0003476023
0,0,0,0,2676.75233939476,12174.1727898504,19304.7463936126,25181.8402805015,30396.7111916526,34060.800345023,37946.4639703278,41440.5757440383,43812.7649190727,45244.4282148955
0,0,0,0,1554.12968596634,10173.6241429115,17094.8499766018,22930.6760711711,28247.8902402134,31995.5598539523,35976.9162665136,39586.3058494891,42038.1709705787,43512.0919947199
0,0,0,0,685.034543397394,8289.55533454063,14958.9489756332,20713.0604234851,26110.4055387032,29932.4371084913,34001.4909762223,37723.6338804623,40253.7611766794,41768.1664828278
0,0,0,0,0,6548.16103354731,12928.5182268454,18563.5802075863,24015.8880315145,27901.5183435847,32048.7269752312,35879.2843073968,38485.0332229125,40037.4981694308
0,0,0,0,0,4964.42926399357,11013.2971287775,16493.0276971356,21972.0385354119,25909.3232232046,30124.1950028653,34058.1566756901,36736.4780894369,38324.3001790074
0,0,0,0,0,3553.76608021999,9216.12942174788,14506.2247770718,19981.1838054346,23957.2493970752,28228.625149898,32260.5781897792,35008.2075630991,36628.5180868859
0,0,0,0,0,2338.03651579741,7538.82792742992,12608.1000012144,18046.5205732831,22047.7126952671,26363.8652231747,30487.9398304362,33301.3654108947,34951.1346001265
0,0,0,0,0,1348.14588959043,5984.26409687686,10805.4297042594,16174.2300086166,20186.3308726428,24535.0631347991,28744.7776624586,31620.1356257845,33296.1501824655
0,0,0,0,0,573.859113658797,4567.18025469528,9118.21127692521,14385.5896715405,18394.0667425257,22762.6391027496,27050.181985094,29982.7444343408,31681.4152931459
0,0,0,0,0,9.47624095602279,3370.12061857112,7638.44635350471,12774.5931332504,16763.1458991646,21136.0363159966,25488.4248259159,28469.93965745,30186.0322959558
0,0,0,0,0,0,2351.16400951799,6301.90589885203,11268.7070016171,15218.4990632508,19578.7073173783,23984.6727579183,27008.5020287458,28737.0755008381
0,0,0,0,0,0,1502.44158478189,5081.978710805,9841.72769773789,13734.0396268416,18064.4011296505,22512.8425800631,25572.689713385,27308.8287533592
0,0,0,0,0,0,841.46504380452,3969.27727171653,8486.06602197391,12302.7265351365,16585.8064860008,21064.7348574528,24153.8944808463,25892.3864595635
0,0,0,0,0,0,356.37435937457,2961.30691708784,7200.01161051038,10923.6114335856,15141.7138133637,19637.7041392354,22748.6775305936,24483.8181160494
0,0,0,0,0,0,0,2063.07026444929,5985.04931345428,9599.01292229148,13734.3519423925,18232.1490769561,21356.3371930044,23081.7758760998
0,0,0,0,0,0,0,1288.87239671339,4844.88347700408,8333.27213925115,12368.2940247935,16850.5435034555,19977.9775459066,21686.5950648533
0,0,0,0,0,0,0,667.168458457039,3786.80253126419,7133.73531946771,11051.5876127521,15498.6414785044,18617.6899623204,20301.4966039959
0,0,0,0,0,0,0,251.59698047003,2815.56029623715,6002.64991259286,9786.85934014398,14176.45467597,17273.4656678796,18923.354678721
0,0,0,0,0,0,0,0,1939.11309726221,4941.43187085119,8576.16043033456,12883.6610527988,15942.8023152928,17548.5545014606
0,0,0,0,0,0,0,0,1172.29938257502,3952.70023979918,7422.49302377684,11621.0354667276,14623.9797820489,16174.2238333645
0,0,0,0,0,0,0,0,530.56052819498,3040.09909911696,6328.58680879751,10389.1621650814,13314.6701617195,14796.8174472263
0,0,0,0,0,0,0,0,49.2069192119509,2209.40926106206,5296.467482212,9187.78014098957,12011.1071418512,13411.2524382875
0,0,0,0,0,0,0,0,0,1472.18046536272,4325.08014784008,8012.42061274,10704.125622753,12006.6612502592
0,0,0,0,0,0,0,0,0,853.833920807919,3399.19044992563,6841.4016577375,9365.29718425733,10551.9102049388
0,0,0,0,0,0,0,0,0,370.282971658416,2534.47363808119,5692.82083295579,8012.25780431277,9066.83666810958
0,0,0,0,0,0,0,0,0,7.00176079442963,1752.41623366073,4586.7519570734,6660.55447194371,7568.17438647896
0,0,0,0,0,0,0,0,0,0,1067.88242660159,3535.26926612973,5314.96499806321,6061.52663107163
0,0,0,0,0,0,0,0,0,0,489.764072201041,2548.69532912401,3977.0141504881,4549.76916780831
0,0,0,0,0,0,0,0,0,0,45.6571417509776,1634.88843449586,2646.44716119882,3034.76317649251
0,0,0,0,0,0,0,0,0,0,0,793.178087684385,1321.6466155585,1517.83009448664
0,0,0,0,0,0,0,0,0,0,0,0,0,0
91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479,91678.0686378479
84799.417819941,86753.4891844801,87422.8617705766,88028.3293387487,88656.1045767227,89246.5866635545,89578.0621068902,89798.8900985545,89955.0604727214,90067.7933560147,90186.0203864211,90284.7726581095,90351.5188061482,90393.2894616001
77958.3153923823,81831.9365958825,83167.1957753292,84377.1564451195,85631.997800877,86812.6628613608,87475.5575406938,87917.2914705205,88229.8246348883,88455.4008604549,88691.976497027,88889.6139631956,89023.1973444572,89106.7892897421
71189.8693526277,76913.9629483821,78908.3829377179,80721.1585050805,82601.9490841121,84372.502978854,85366.8790898185,86029.7942600587,86499.162611229,86837.8657209638,87193.0988962312,87489.9430564142,87690.5834846667,87816.1213966909
64523.0846366458,71994.1201174048,74638.358498298,77052.2337680107,79558.1846136757,81919.073594675,83245.5327837162,84130.3888396254,84757.5542839394,85209.9909183051,85684.5354716243,86081.2294936295,86349.3655244856,86517.104139274
57974.0954224756,67054.8107246845,70338.2371848678,73352.8366964257,76484.9891824666,79438.8839469426,81099.4138470299,82208.029389217,82994.860552829,83562.2595745998,84157.4283277861,84655.2018531825,84991.6698597369,85202.1055217686
51527.8917306135,62049.9736840297,65963.8840699734,69583.4600954598,73348.2301965835,76903.486704957,78903.4296870426,80240.0156584732,81190.2540094455,81875.1594253072,82593.6517252815,83194.9338401439,83601.3825217464,83855.5114924327
45052.5249721913,56836.0817918069,61385.457460218,65630.4604912822,70051.8902387236,74234.3205362372,76589.0380131232,78164.6885643507,79287.1811502522,80095.7743820529,80944.1137612098,81654.5820674034,82134.8579143464,82435.0407488726
38425.118517678,51350.7203494795,56552.7614083966,61451.9510961796,66562.4344773123,71405.3088544768,74134.2133767501,75962.5754911294,77267.7978833916,78207.472905923,79193.4470562041,80019.7946494757,80578.4289140138,80927.4628825157
31965.8942028121,45836.7971137639,51678.5012588629,57231.0043152201,63032.2539299279,68539.8169813628,71645.9276656513,73729.6049378469,75220.0669939616,76292.5011273747,77417.8955973107,78361.7664642697,78999.8763075147,79398.4292442536
25825.7707122802,40365.3675917349,46820.7578180073,53015.6726017584,59499.9626418815,65668.319282948,69150.2132879278,71488.9429194557,73165.2167355813,74370.6723971936,75635.7918405189,76697.6133108131,77415.494342981,77863.7156434445
20110.5605999115,34985.248413665,42018.0785797881,48836.978201995,55989.9782897038,62809.8614379762,66663.2369769067,69254.931406845,71116.3835269517,72454.2382825451,73858.4620378018,75037.9078115048,75835.3470066355,76333.0636341191
14885.2481335609,29742.4429749149,37306.670234437,44723.7342382913,52524.9088590997,59982.1170048842,64200.0353635685,67040.9293023773,69085.80234254,70554.6131316176,72096.461539666,73392.5019498107,74268.8114140108,74815.5500459962
10202.0974964601,24690.1462250761,32729.8961184876,40710.9099032295,49132.6789077729,57207.2444673511,61779.6380985965,64863.9270470214,67089.0397384602,68686.3360770563,70363.2517361525,71773.9608982226,72727.8471242376,73322.7543788393
6071.48644320535,19941.2706812481,28386.1000260709,36881.2426948716,45881.5400336347,54540.4346506158,59449.9258350753,62766.8862756292,65165.4820706154,66886.2372753584,68692.9770748141,70214.1635638633,71242.8008824858,71884.0688128827
2835.21370424656,15938.4632638971,24631.2306826631,33519.6741358858,42995.9550428293,52157.0088017267,57359.897350909,60882.0857760249,63436.2895588277,65267.3361543588,67190.1413049035,68810.6607219854,69906.5301492247,70589.3793308548
215.713396775401,12493.6439552871,21276.1271139519,30444.2388971511,40313.0506812686,49919.3451610996,55387.4950635544,59098.8669487792,61799.8691230468,63734.4024212117,65766.2228979176,67480.7628808497,68640.2961986714,69362.3717949495
0,9521.82210051845,18241.8255874145,27576.8640087465,37762.6784200303,47768.2360794949,53480.3316907377,57369.8149897033,60212.6791580973,62246.6363124848,64383.3093749503,66189.05007516,67410.366924319,68170.353145111
0,6989.58052881396,15497.483697046,24880.2591810506,35308.2424435616,45671.3672340461,51609.2568691144,55668.3300377629,58650.2519490676,60781.0678259824,63020.0117104328,64915.5280679466,66197.6937676022,66994.8505901304
0,4879.27282733061,13028.4635023075,22330.62617251,32923.3969652793,43604.0076577849,49751.3965067402,53973.3210763372,57093.1478854138,59319.4048568433,61659.2534633233,63644.2240352086,64987.0533679564,65821.0906676998
0,3197.9900710704,10821.5789461454,19904.6605612099,30580.2898014434,41538.8459611299,47881.032144443,52260.8918125564,55519.3147270411,57840.8624336532,60281.596701733,62356.9508169574,63761.1090151578,64632.2417634678
0,1908.14464056892,8835.99502195164,17548.6456087309,28219.9639470608,39419.8747645615,45945.9296783884,50482.659305473,53884.1563070226,56303.4367534835,58847.7924206071,61017.0014728848,62484.8815971901,63394.3545408911
0,870.051029372813,6967.36638165492,15191.6685259753,25791.9433006774,37209.6587447622,43915.2343108832,48611.6662467584,52163.004672202,54684.2068435492,57336.737399894,59604.6853992323,61139.6313389241,62089.3067009843
0,0,5264.41008367548,12918.0620337153,23386.5258968906,34990.1676094502,41864.2829227425,46717.382950374,50419.6893220418,53043.2371653262,55804.4966360938,58172.3882572424,59775.244184537,60765.4907054976
