100000,100000,100000,100000,100000
87499.998780398,96310.6065983006,97307.9889423814,97899.4582857886,98303.6373049896
74999.9977464681,92619.2113015262,94614.3877927868,95797.5996076712,96606.1966803204
62499.9970556161,88923.8133698481,91917.6086315002,93693.1078110636,94906.6006669446
49999.9968130185,85222.4162888907,89216.0694711252,91584.6695792569,93203.7737260306
37499.99705561,81513.0346398512,86508.2011833306,89470.9788931114,91496.6456403931
24999.9977464595,77793.7065744918,83792.4591389362,87350.7451079997,89784.1578192573
12499.9987803919,74062.513531047,81067.341024193,85222.7057680155,88065.273403769
0,70317.6085141023,78331.4121203051,83085.645139866,86338.991958636
0,66557.2537394497,75583.3390166621,80938.4192023029,84604.3693351074
0,62779.8676506589,72821.9322212902,78779.9874335329,82860.542971669
0,58984.0802051737,70046.1973960597,76609.4511698207,81106.7624380901
0,55168.7939085802,67255.3939680651,74426.0975563278,79342.424420196
0,51333.2464283107,64449.098687382,72229.4472054063,77567.1106108221
0,47477.0689306651,61627.2704127391,70019.3026965836,75780.6261804313
0,43600.3328670347,58790.3111772332,67795.7941288641,73983.0357560722
0,39703.5772038112,55939.1176397231,65559.4172467476,72174.6932827835
0,35787.8085145415,53075.1166080531,63311.0593991079,70356.2619327027
0,31854.4683460962,50200.2786326051,61052.0089161886,68528.7204941212
0,27905.3660393394,47317.10480995,58783.944481122,66693.3534769108
0,23942.5805561808,44428.5838437194,56508.9026800703,64851.7234721317
0,19968.3411413363,41538.1188513133,54229.2239595786,63005.6259559313
0,15984.9025563368,38649.426023674,51947.4794267131,61157.0285081448
0,11994.4344517128,35766.4096380019,49666.3829938024,59307.9980780547
0,7998.94443409931,32893.0197148281,47388.6950268779,57460.6212556771
0,4000.24940217676,30033.0994897154,45117.1247061198,55616.9233352615
0,0,27190.2295892045,42854.238620196,53778.792185303
0,0,24367.5741942808,40602.3826326456,51947.9125168861
0,0,21567.7315614053,38363.6227955129,50125.7150842102
0,0,18792.58751631,36139.7091755535,48313.3437625065
0,0,16043.1673054389,33932.0641717089,46511.6415411803
0,0,13319.4812791349,31741.7946231414,44721.1545406363
0,0,10620.3674694726,29569.7251521716,42942.1515230922
0,0,7943.35265790783,27416.4491034007,41174.6552627197
0,0,5284.58033656816,25282.393334513,39418.4816746398
0,0,2638.8745831432,23167.8940453808,37673.2827330544
0,0,0,21073.2827787776,35938.5897835117
0,0,0,18998.9846919279,34213.8546748611
0,0,0,16945.6353425339,32498.4870189452
0,0,0,14914.2281120718,30791.8866972052
0,0,0,12906.3137665627,29093.4714005638
0,0,0,10924.2929137226,27402.6994925979
0,0,0,8971.89374096917,25719.0888448199
0,0,0,7055.08802518517,24042.2325509877
0,0,0,5184.13449759928,22371.8126483519
0,0,0,3376.73700258026,20707.6132447221
0,0,0,1652.66402719174,19049.5348992904
0,0,0,0,17397.6129388689
0,0,0,0,15752.0439636335
0,0,0,0,14113.2277269618
0,0,0,0,12481.8369213402
0,0,0,0,10858.9368048372
0,0,0,0,9246.19167137559
0,0,0,0,7646.21257262705
0,0,0,0,6063.08378386572
0,0,0,0,4502.83332502487
0,0,0,0,2972.46628249673
0,0,0,0,1474.77201564716
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
100000,100000,100000,100000,100000
87499.9987516014,96310.9094056839,97308.2294909152,97899.6574916173,98303.8003495113
74999.9976932587,92619.8167888258,94614.8686004267,95797.997926965,96606.5227223109
62499.9969860945,88924.7209918333,91918.3288790742,93693.7048745504,94907.0894641094
49999.9967377685,85223.6245060192,89217.0273300767,91585.4643725001,93204.4245451666
37499.9969860877,81514.5400665964,86509.3931009268,89471.9692078995,91497.4568170298
24999.9976932492,77795.5028767158,83793.8788999885,87351.9268226008,89785.1261801585
12499.9987515947,74064.5901181095,81068.9786146541,85224.0719761618,88066.3935684793
0,70319.9491030359,78333.2524393507,83087.1851647894,86340.2555495642
0,66559.8349101836,75585.360512921,80940.1175545625,84605.7641437567
0,62782.6575599965,72824.1055641835,78781.8227984906,82862.0521505128
0,58987.0376760709,70048.48433068,76611.395539199,81108.3638106368
0,55171.8681484562,67257.7465346288,74428.1156427627,79344.0900214919
0,51336.3776392689,64451.4590043104,72231.4962916689,77568.806580847
0,47480.1900365898,61629.571214976,70021.3330636409,75782.3131266566
0,43603.3724801669,58792.4772592117,67797.7501719614,73984.6696730462
0,39706.463777472,55941.0682717671,65561.2393233834,72176.2270637213
