100000,100000,100000,100000,100000
92448.3531164134,97142.1289364632,97790.7359514763,98263.1981399236,98471.9607118217
84924.1791156661,94284.673694256,95581.3308763479,96526.0549935208,96943.5376103088
77455.5918037699,91428.0599245343,93371.6485432938,94788.2322869738,95414.3491797797
70071.9600005166,88572.7335126277,91161.5627061844,93049.3980529957,93884.0187354487
62804.4562630519,85719.1721247348,88950.9630776754,91309.2304824984,92352.1774227115
55686.4846532026,82867.8984472553,86739.7624614825,89567.4225970968,90818.4679007931
48753.930036452,80019.4956324846,84527.9053899882,87823.6879809082,89282.5489063153
42045.2109971614,77174.6253970718,82315.3785629842,86077.7677675969,87744.100853889
35601.1390650945,74334.0491072693,80102.2233001664,84329.4390113203,86202.8325707482
29464.2975347131,71498.652012827,77888.5500945328,82578.5244713001,84658.4891750775
23677.1298081437,68669.4705475165,75674.5551785163,80824.9037044564,83110.8609892839
18279.0282781694,65847.7222944435,73460.538787707,79068.5251888314,81559.7932304932
13305.2525791713,63034.8378275993,71246.9245361907,77309.4189999572,80005.1960481198
8787.32466878292,60232.4932152068,69034.279023755,75547.7093504312,78447.0542982948
4742.09901267623,57442.6415547554,66823.330514031,73783.6261082166,76885.4362824261
1104.17378960575,54667.5415731386,64614.9853020009,72017.5142688114,75320.5005647248
0,51909.7811473272,62410.3402824368,70249.8403104791,73752.4999556982
0,49172.293654134,60210.6902842147,68481.1944435007,72181.7818334296
0,46458.3653860128,58017.5289747298,66712.2879895157,70608.7841839918
0,43771.6328692531,55832.5425576508,64943.9454851265,69034.027065481
0,41116.0697290077,53657.5960456297,63177.0915575337,67458.0996018795
0,38495.9636483755,51494.7125213012,61412.7331117742,65881.6430410714
0,35915.8848245563,49346.0464291335,59651.9378354644,64305.3308086028
0,33380.6480013938,47213.8524965736,57895.8104105262,62729.846804617
0,30895.2705736559,45100.452306171,56145.4680779171,61155.8633881519
0,28464.9294147411,43008.2007816909,54402.0172997658,59584.0205465221
0,26094.9190256463,40939.4548699184,52666.5331844864,58014.9076461156
0,23790.6132478971,38896.5464708886,50940.0430812162,56449.0489078947
0,21557.4314489244,36881.7611996112,49223.5153315706,54886.8933703753
0,19400.8059011723,34897.3239054567,47517.8536414551,53328.809643931
0,17326.1371137508,32945.3911303189,45823.896982208,51775.0852917616
0,15338.7078592922,31028.049976649,44142.4244360371,50225.9302678884
0,13443.5158949018,29147.3222949515,42474.1640373531,48681.483558462
0,11645.0044994821,27305.1727615421,40819.8044662207,47141.822036141
0,9946.73116709402,25503.519323198,39180.0084196071,45606.970541121
0,8351.09147657084,23744.2446096183,37555.4265855953,44076.912313742
0,6859.24063629099,22029.2071944869,35946.7113252157,42551.5990784108
0,5471.26531498066,20360.2519272474,34354.5293766986,41030.9602748395
0,4186.60489498586,18739.2188286132,32779.5730995079,39514.9111186718
0,3004.55843947496,17167.9500631854,31222.5699468841,38003.3593306501
0,1923.1138853223,15648.2940591409,29684.2899855217,36496.2104939763
0,932.181305756774,14182.1048015378,28165.5513688386,34993.3720837279
0,0,12771.2329711753,26667.2237214013,33494.7562648124
0,0,11417.5053276772,25190.2294147233,32000.2815825104
0,0,10122.6921635997,23735.542718404,30509.8736788236
0,0,8888.47038838409,22304.1868055408,29023.465164548
0,0,7716.39442937984,20897.2285883328,27540.994766086
0,0,6607.87980213292,19515.7713704804,26062.4058513088
0,0,5564.19871286365,18160.9453391667,24587.6444231777
0,0,4586.49654643613,16833.8959897508,23116.6566555465
0,0,3675.83595811486,15535.7706788296,21649.3860343981
0,0,2833.35669277729,14267.7036105774,20185.7701612394
